Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSFT,2023-10-02 04:00:00-04:00,317.12,319.04,317.12,318.85,0,0.0,0.0
MSFT,2023-10-02 04:05:00-04:00,318.99,319.01,318.57,318.71,0,0.0,0.0
MSFT,2023-10-02 04:10:00-04:00,318.47,318.7,318.42,318.53,0,0.0,0.0
MSFT,2023-10-02 04:15:00-04:00,318.56,318.74,318.41,318.5,0,0.0,0.0
MSFT,2023-10-02 04:20:00-04:00,318.32,318.68,318.31,318.5,0,0.0,0.0
MSFT,2023-10-02 04:25:00-04:00,318.5,318.69,318.36,318.56,0,0.0,0.0
MSFT,2023-10-02 04:30:00-04:00,318.47,318.56,318.47,318.53,0,0.0,0.0
MSFT,2023-10-02 04:35:00-04:00,318.56,318.66,318.47,318.56,0,0.0,0.0
MSFT,2023-10-02 04:40:00-04:00,318.56,318.94,318.56,318.94,0,0.0,0.0
MSFT,2023-10-02 04:45:00-04:00,318.66,318.87,318.36,318.65,0,0.0,0.0
MSFT,2023-10-02 04:50:00-04:00,318.69,318.75,318.45,318.45,0,0.0,0.0
MSFT,2023-10-02 04:55:00-04:00,318.37,318.53,318.35,318.42,0,0.0,0.0
MSFT,2023-10-02 05:00:00-04:00,318.42,318.42,318.02,318.12,0,0.0,0.0
MSFT,2023-10-02 05:05:00-04:00,318.09,318.09,317.56,317.67,0,0.0,0.0
MSFT,2023-10-02 05:10:00-04:00,317.93,318.0,317.76,318.0,0,0.0,0.0
MSFT,2023-10-02 05:15:00-04:00,317.98,318.0,317.82,317.82,0,0.0,0.0
MSFT,2023-10-02 05:20:00-04:00,317.97,318.09,317.92,318.05,0,0.0,0.0
MSFT,2023-10-02 05:25:00-04:00,317.98,317.99,317.7,317.7,0,0.0,0.0
MSFT,2023-10-02 05:30:00-04:00,317.76,318.19,317.75,318.17,0,0.0,0.0
MSFT,2023-10-02 05:35:00-04:00,318.18,318.25,318.01,318.2,0,0.0,0.0
MSFT,2023-10-02 05:40:00-04:00,318.21,318.24,317.87,318.0,0,0.0,0.0
MSFT,2023-10-02 05:45:00-04:00,318.01,318.01,317.01,317.01,0,0.0,0.0
MSFT,2023-10-02 05:50:00-04:00,317.1,317.1,316.0,316.13,0,0.0,0.0
MSFT,2023-10-02 05:55:00-04:00,316.3,316.63,316.1,316.46,0,0.0,0.0
MSFT,2023-10-02 06:00:00-04:00,316.47,317.04,316.15,316.57,0,0.0,0.0
MSFT,2023-10-02 06:05:00-04:00,316.52,316.89,316.22,316.65,0,0.0,0.0
MSFT,2023-10-02 06:10:00-04:00,316.41,316.48,316.0,316.3,0,0.0,0.0
MSFT,2023-10-02 06:15:00-04:00,316.3,316.88,316.13,316.88,0,0.0,0.0
MSFT,2023-10-02 06:20:00-04:00,316.81,317.22,316.77,317.05,0,0.0,0.0
MSFT,2023-10-02 06:25:00-04:00,317.03,317.29,316.63,316.63,0,0.0,0.0
MSFT,2023-10-02 06:30:00-04:00,316.65,317.24,316.57,317.24,0,0.0,0.0
MSFT,2023-10-02 06:35:00-04:00,317.22,317.34,316.88,317.34,0,0.0,0.0
MSFT,2023-10-02 06:40:00-04:00,317.15,317.25,317.0,317.25,0,0.0,0.0
MSFT,2023-10-02 06:45:00-04:00,317.24,317.44,316.96,317.28,0,0.0,0.0
MSFT,2023-10-02 06:50:00-04:00,317.28,317.49,316.94,317.49,0,0.0,0.0
MSFT,2023-10-02 06:55:00-04:00,317.54,317.6,317.07,317.37,0,0.0,0.0
MSFT,2023-10-02 07:00:00-04:00,317.3,317.42,317.03,317.03,0,0.0,0.0
MSFT,2023-10-02 07:05:00-04:00,317.24,317.3,316.77,317.13,0,0.0,0.0
MSFT,2023-10-02 07:10:00-04:00,317.09,317.16,316.89,317.01,0,0.0,0.0
MSFT,2023-10-02 07:15:00-04:00,317.16,317.38,317.01,317.3,0,0.0,0.0
MSFT,2023-10-02 07:20:00-04:00,317.3,317.38,317.2,317.3,0,0.0,0.0
MSFT,2023-10-02 07:25:00-04:00,317.24,317.4,317.11,317.3,0,0.0,0.0
MSFT,2023-10-02 07:30:00-04:00,317.22,317.29,316.8,316.8,0,0.0,0.0
MSFT,2023-10-02 07:35:00-04:00,316.8,317.17,316.75,316.86,0,0.0,0.0
MSFT,2023-10-02 07:40:00-04:00,316.87,316.88,316.45,316.45,0,0.0,0.0
MSFT,2023-10-02 07:45:00-04:00,316.44,317.09,316.36,316.36,0,0.0,0.0
MSFT,2023-10-02 07:50:00-04:00,316.96,316.97,316.45,316.45,0,0.0,0.0
MSFT,2023-10-02 07:55:00-04:00,316.55,316.7,316.32,316.34,0,0.0,0.0
MSFT,2023-10-02 08:00:00-04:00,317.14,319.3,316.2,316.4,0,0.0,0.0
MSFT,2023-10-02 08:05:00-04:00,316.33,316.4,316.15,316.26,0,0.0,0.0
MSFT,2023-10-02 08:10:00-04:00,316.26,316.5,316.21,316.21,0,0.0,0.0
MSFT,2023-10-02 08:15:00-04:00,316.3,316.4,316.006,316.2,0,0.0,0.0
MSFT,2023-10-02 08:20:00-04:00,316.19,316.28,315.6,315.8,0,0.0,0.0
MSFT,2023-10-02 08:25:00-04:00,315.8,316.25,315.7,315.75,0,0.0,0.0
MSFT,2023-10-02 08:30:00-04:00,316.03,316.2,315.85,315.99,0,0.0,0.0
MSFT,2023-10-02 08:35:00-04:00,315.97,316.19,315.75,316.1,0,0.0,0.0
MSFT,2023-10-02 08:40:00-04:00,316.1,316.27,315.85,316.25,0,0.0,0.0
MSFT,2023-10-02 08:45:00-04:00,316.23,316.451,315.6931,315.79,0,0.0,0.0
MSFT,2023-10-02 08:50:00-04:00,315.8,315.94,315.5,315.63,0,0.0,0.0
MSFT,2023-10-02 08:55:00-04:00,315.7,315.89,315.4,315.89,0,0.0,0.0
MSFT,2023-10-02 09:00:00-04:00,315.88,316.1,315.56,315.77,0,0.0,0.0
MSFT,2023-10-02 09:05:00-04:00,315.73,315.8,315.29,315.58,0,0.0,0.0
MSFT,2023-10-02 09:10:00-04:00,315.42,318.48,315.42,315.75,0,0.0,0.0
MSFT,2023-10-02 09:30:00-04:00,316.2799987792969,317.04998779296875,315.17999267578125,317.0249938964844,1221997,0.0,0.0
MSFT,2023-10-02 09:35:00-04:00,317.07000732421875,318.3900146484375,316.8450012207031,318.2799987792969,316004,0.0,0.0
MSFT,2023-10-02 09:40:00-04:00,318.2799987792969,318.7149963378906,317.79998779296875,318.3349914550781,380965,0.0,0.0
MSFT,2023-10-02 09:45:00-04:00,318.2900085449219,318.3699951171875,317.4309997558594,317.7300109863281,210488,0.0,0.0
MSFT,2023-10-02 09:50:00-04:00,317.739990234375,318.1000061035156,317.0950012207031,317.2200012207031,244471,0.0,0.0
MSFT,2023-10-02 09:55:00-04:00,317.2699890136719,317.6000061035156,316.95001220703125,316.95001220703125,182768,0.0,0.0
MSFT,2023-10-02 10:00:00-04:00,317.0,318.8800048828125,316.79998779296875,318.489990234375,444329,0.0,0.0
MSFT,2023-10-02 10:05:00-04:00,318.4800109863281,318.70001220703125,317.760009765625,318.1600036621094,210652,0.0,0.0
MSFT,2023-10-02 10:10:00-04:00,318.1600036621094,318.19000244140625,317.2099914550781,317.239990234375,168099,0.0,0.0
MSFT,2023-10-02 10:15:00-04:00,317.2900085449219,318.3699951171875,317.2900085449219,317.8699951171875,307564,0.0,0.0
MSFT,2023-10-02 10:20:00-04:00,317.82000732421875,318.2098999023437,317.2200012207031,318.1300048828125,126207,0.0,0.0
MSFT,2023-10-02 10:25:00-04:00,318.1000061035156,319.0372009277344,318.0350036621094,318.260009765625,340684,0.0,0.0
MSFT,2023-10-02 10:30:00-04:00,318.32000732421875,318.6199951171875,317.5799865722656,317.8999938964844,207576,0.0,0.0
MSFT,2023-10-02 10:35:00-04:00,317.9200134277344,318.29998779296875,317.6449890136719,318.2799987792969,164113,0.0,0.0
MSFT,2023-10-02 10:40:00-04:00,318.32000732421875,318.3699951171875,317.1300048828125,317.6099853515625,260626,0.0,0.0
MSFT,2023-10-02 10:45:00-04:00,317.6499938964844,318.45001220703125,317.6499938964844,318.1300048828125,228462,0.0,0.0
MSFT,2023-10-02 10:50:00-04:00,318.2099914550781,318.639892578125,318.0299987792969,318.0350036621094,156208,0.0,0.0
MSFT,2023-10-02 10:55:00-04:00,318.0599975585937,318.1000061035156,317.3099975585937,317.7300109863281,171724,0.0,0.0
MSFT,2023-10-02 11:00:00-04:00,317.75,319.0150146484375,317.6400146484375,318.739990234375,227684,0.0,0.0
MSFT,2023-10-02 11:05:00-04:00,318.75,319.2200012207031,318.45001220703125,318.8349914550781,238735,0.0,0.0
MSFT,2023-10-02 11:10:00-04:00,318.8299865722656,319.8099975585937,318.7300109863281,319.7699890136719,235062,0.0,0.0
MSFT,2023-10-02 11:15:00-04:00,319.7900085449219,320.3699951171875,319.7200012207031,320.2799987792969,334345,0.0,0.0
MSFT,2023-10-02 11:20:00-04:00,320.2799987792969,321.3900146484375,320.2715148925781,321.20001220703125,341968,0.0,0.0
MSFT,2023-10-02 11:25:00-04:00,321.2427062988281,321.29998779296875,320.8655090332031,320.9599914550781,267518,0.0,0.0
MSFT,2023-10-02 11:30:00-04:00,321.0,321.1700134277344,320.57000732421875,320.82000732421875,235914,0.0,0.0
MSFT,2023-10-02 11:35:00-04:00,320.8099975585937,320.8800048828125,320.19000244140625,320.54998779296875,244298,0.0,0.0
MSFT,2023-10-02 11:40:00-04:00,320.56500244140625,320.7300109863281,319.72430419921875,319.739990234375,177570,0.0,0.0
MSFT,2023-10-02 11:45:00-04:00,319.7099914550781,319.8500061035156,319.2925109863281,319.3399963378906,205720,0.0,0.0
MSFT,2023-10-02 11:50:00-04:00,319.3252868652344,319.5799865722656,318.3999938964844,318.6155090332031,175447,0.0,0.0
MSFT,2023-10-02 11:55:00-04:00,318.6000061035156,318.7699890136719,318.29998779296875,318.5799865722656,154978,0.0,0.0
MSFT,2023-10-02 12:00:00-04:00,318.6099853515625,318.79998779296875,318.3999938964844,318.79998779296875,151404,0.0,0.0
MSFT,2023-10-02 12:05:00-04:00,318.79998779296875,318.8699951171875,317.9599914550781,318.1499938964844,141846,0.0,0.0
MSFT,2023-10-02 12:10:00-04:00,318.1000061035156,318.7099914550781,317.8299865722656,318.7099914550781,140311,0.0,0.0
MSFT,2023-10-02 12:15:00-04:00,318.70001220703125,319.07000732421875,318.5299987792969,318.5400085449219,164621,0.0,0.0
MSFT,2023-10-02 12:20:00-04:00,318.5799865722656,319.1000061035156,318.5,318.94000244140625,75078,0.0,0.0
MSFT,2023-10-02 12:25:00-04:00,318.9649963378906,319.0899963378906,318.29998779296875,318.5799865722656,133327,0.0,0.0
MSFT,2023-10-02 12:30:00-04:00,318.5450134277344,318.67999267578125,318.3550109863281,318.489990234375,76913,0.0,0.0
MSFT,2023-10-02 12:35:00-04:00,318.510009765625,318.95001220703125,318.4200134277344,318.739990234375,182936,0.0,0.0
MSFT,2023-10-02 12:40:00-04:00,318.7562866210937,318.9100036621094,318.4599914550781,318.510009765625,104285,0.0,0.0
MSFT,2023-10-02 12:45:00-04:00,318.489990234375,318.8599853515625,318.0599975585937,318.0899963378906,108669,0.0,0.0
MSFT,2023-10-02 12:50:00-04:00,318.17498779296875,318.4800109863281,318.0199890136719,318.4100036621094,125928,0.0,0.0
MSFT,2023-10-02 12:55:00-04:00,318.4100036621094,318.48748779296875,318.1199951171875,318.19500732421875,79690,0.0,0.0
MSFT,2023-10-02 13:00:00-04:00,318.20001220703125,318.42999267578125,318.1099853515625,318.25,117221,0.0,0.0
MSFT,2023-10-02 13:05:00-04:00,318.2699890136719,318.3500061035156,317.75,318.0599975585937,157095,0.0,0.0
MSFT,2023-10-02 13:10:00-04:00,318.07000732421875,318.1400146484375,317.6000061035156,317.6400146484375,89845,0.0,0.0
MSFT,2023-10-02 13:15:00-04:00,317.6700134277344,318.3500061035156,317.6650085449219,318.17999267578125,135747,0.0,0.0
MSFT,2023-10-02 13:20:00-04:00,318.2099914550781,318.489990234375,318.0599975585937,318.3099975585937,111736,0.0,0.0
MSFT,2023-10-02 13:25:00-04:00,318.2900085449219,318.57000732421875,318.17999267578125,318.54998779296875,90442,0.0,0.0
MSFT,2023-10-02 13:30:00-04:00,318.5599975585937,318.7300109863281,318.32000732421875,318.3500061035156,119328,0.0,0.0
MSFT,2023-10-02 13:35:00-04:00,318.3699951171875,318.5599975585937,318.260009765625,318.3599853515625,71502,0.0,0.0
MSFT,2023-10-02 13:40:00-04:00,318.3699951171875,318.8800048828125,318.3699951171875,318.67498779296875,98209,0.0,0.0
MSFT,2023-10-02 13:45:00-04:00,318.6499938964844,319.0400085449219,318.6499938964844,318.8800048828125,87976,0.0,0.0
MSFT,2023-10-02 13:50:00-04:00,318.8500061035156,319.1199951171875,318.79998779296875,319.0400085449219,98849,0.0,0.0
MSFT,2023-10-02 13:55:00-04:00,319.0400085449219,319.2699890136719,318.489990234375,318.57000732421875,104371,0.0,0.0
MSFT,2023-10-02 14:00:00-04:00,318.57501220703125,318.9921875,318.44000244140625,318.8299865722656,112900,0.0,0.0
MSFT,2023-10-02 14:05:00-04:00,318.8399963378906,319.3099975585937,318.8399963378906,319.1400146484375,157955,0.0,0.0
MSFT,2023-10-02 14:10:00-04:00,319.1700134277344,320.1600036621094,319.1099853515625,320.1549987792969,233899,0.0,0.0
MSFT,2023-10-02 14:15:00-04:00,320.1499938964844,320.20001220703125,319.7062072753906,319.739990234375,240466,0.0,0.0
MSFT,2023-10-02 14:20:00-04:00,319.7099914550781,319.739990234375,319.0799865722656,319.2174987792969,89484,0.0,0.0
MSFT,2023-10-02 14:25:00-04:00,319.2200012207031,319.30340576171875,318.54998779296875,318.6000061035156,106971,0.0,0.0
MSFT,2023-10-02 14:30:00-04:00,318.6400146484375,319.010009765625,318.6400146484375,318.85919189453125,89331,0.0,0.0
MSFT,2023-10-02 14:35:00-04:00,318.8800048828125,319.1099853515625,318.6300048828125,318.6499938964844,64456,0.0,0.0
MSFT,2023-10-02 14:40:00-04:00,318.6499938964844,318.6499938964844,318.3099975585937,318.54998779296875,118802,0.0,0.0
MSFT,2023-10-02 14:45:00-04:00,318.5199890136719,318.8699951171875,318.5,318.7699890136719,94863,0.0,0.0
MSFT,2023-10-02 14:50:00-04:00,318.7900085449219,319.2699890136719,318.6697998046875,318.8599853515625,114916,0.0,0.0
MSFT,2023-10-02 14:55:00-04:00,318.8500061035156,319.0799865722656,318.6499938964844,318.989990234375,109722,0.0,0.0
MSFT,2023-10-02 15:00:00-04:00,318.95001220703125,319.2200012207031,318.5299987792969,318.67999267578125,113533,0.0,0.0
MSFT,2023-10-02 15:05:00-04:00,318.69000244140625,319.2900085449219,318.5899963378906,319.2300109863281,103170,0.0,0.0
MSFT,2023-10-02 15:10:00-04:00,319.2300109863281,319.44000244140625,318.7441101074219,318.86358642578125,157003,0.0,0.0
MSFT,2023-10-02 15:15:00-04:00,318.8500061035156,319.3799133300781,318.8500061035156,319.0400085449219,151332,0.0,0.0
MSFT,2023-10-02 15:20:00-04:00,319.0299987792969,319.82000732421875,318.92999267578125,319.7950134277344,206930,0.0,0.0
MSFT,2023-10-02 15:25:00-04:00,319.79998779296875,319.8099975585937,319.3500061035156,319.54998779296875,141663,0.0,0.0
MSFT,2023-10-02 15:30:00-04:00,319.54998779296875,320.3389892578125,319.3500061035156,320.25,255628,0.0,0.0
MSFT,2023-10-02 15:35:00-04:00,320.25,320.2680053710937,319.8901062011719,320.20001220703125,186731,0.0,0.0
MSFT,2023-10-02 15:40:00-04:00,320.20001220703125,320.3299865722656,319.9599914550781,320.0899963378906,248041,0.0,0.0
MSFT,2023-10-02 15:45:00-04:00,320.1099853515625,320.5899963378906,320.010009765625,320.3299865722656,342384,0.0,0.0
MSFT,2023-10-02 15:50:00-04:00,320.29998779296875,321.3099975585937,320.2099914550781,321.29998779296875,632083,0.0,0.0
MSFT,2023-10-02 15:55:00-04:00,321.32000732421875,321.88800048828125,321.239990234375,321.8099975585937,1350877,0.0,0.0
MSFT,2023-10-02 16:00:00-04:00,321.8,322.18,321.61,322.14,0,0.0,0.0
MSFT,2023-10-02 16:05:00-04:00,322.18,322.48,321.7836,322.03,0,0.0,0.0
MSFT,2023-10-02 16:10:00-04:00,322.05,322.25,315.75,322.06,0,0.0,0.0
MSFT,2023-10-02 16:15:00-04:00,321.8,322.25,321.8,322.02,0,0.0,0.0
MSFT,2023-10-02 16:20:00-04:00,322.02,322.08,321.8,322.01,0,0.0,0.0
MSFT,2023-10-02 16:25:00-04:00,322.01,322.14,322.01,322.14,0,0.0,0.0
MSFT,2023-10-02 16:30:00-04:00,322.1,322.14,322.01,322.03,0,0.0,0.0
MSFT,2023-10-02 16:35:00-04:00,322.02,322.09,321.8,321.9,0,0.0,0.0
MSFT,2023-10-02 16:40:00-04:00,321.88,322.04,321.85,321.97,0,0.0,0.0
MSFT,2023-10-02 16:45:00-04:00,321.8738,321.97,321.86,321.97,0,0.0,0.0
MSFT,2023-10-02 16:50:00-04:00,321.92,321.99,321.86,321.9,0,0.0,0.0
MSFT,2023-10-02 16:55:00-04:00,321.93,321.94,321.8,321.81,0,0.0,0.0
MSFT,2023-10-02 17:00:00-04:00,321.8,321.91,321.7,321.702,0,0.0,0.0
MSFT,2023-10-02 17:05:00-04:00,321.71,321.88,321.68,321.75,0,0.0,0.0
MSFT,2023-10-02 17:10:00-04:00,321.77,321.89,321.75,321.75,0,0.0,0.0
MSFT,2023-10-02 17:15:00-04:00,321.75,321.88,321.75,321.79,0,0.0,0.0
MSFT,2023-10-02 17:20:00-04:00,321.78,336.2821,321.78,321.8,0,0.0,0.0
MSFT,2023-10-02 17:25:00-04:00,321.78,321.88,321.46,321.62,0,0.0,0.0
MSFT,2023-10-02 17:30:00-04:00,321.62,321.78,303.2399,321.6,0,0.0,0.0
MSFT,2023-10-02 17:35:00-04:00,321.4472,321.8,321.4472,321.75,0,0.0,0.0
MSFT,2023-10-02 17:40:00-04:00,321.8,321.8,321.5255,321.5269,0,0.0,0.0
MSFT,2023-10-02 17:45:00-04:00,321.51,321.8,321.51,321.8,0,0.0,0.0
MSFT,2023-10-02 17:50:00-04:00,321.6,321.65,301.82422,321.52,0,0.0,0.0
MSFT,2023-10-02 17:55:00-04:00,321.65,321.78,321.51,321.7306,0,0.0,0.0
MSFT,2023-10-02 18:00:00-04:00,321.51,321.72,321.51,321.55,0,0.0,0.0
MSFT,2023-10-02 18:05:00-04:00,321.55,321.8,321.55,321.65,0,0.0,0.0
MSFT,2023-10-02 18:10:00-04:00,321.65,321.88,321.55,321.8,0,0.0,0.0
MSFT,2023-10-02 18:15:00-04:00,321.79,321.95,321.61,321.8,0,0.0,0.0
MSFT,2023-10-02 18:20:00-04:00,321.8,321.99,321.8,321.9,0,0.0,0.0
MSFT,2023-10-02 18:25:00-04:00,321.9,321.99,321.8,321.99,0,0.0,0.0
MSFT,2023-10-02 18:30:00-04:00,321.89,321.97,321.8,321.8,0,0.0,0.0
MSFT,2023-10-02 18:35:00-04:00,321.9,321.9554,321.8,321.9554,0,0.0,0.0
MSFT,2023-10-02 18:40:00-04:00,321.8,321.95,321.8,321.8,0,0.0,0.0
MSFT,2023-10-02 18:45:00-04:00,321.95,321.99,321.8,321.99,0,0.0,0.0
MSFT,2023-10-02 18:50:00-04:00,321.99,321.99,321.92,321.96,0,0.0,0.0
MSFT,2023-10-02 18:55:00-04:00,321.97,321.97,321.82,321.9,0,0.0,0.0
MSFT,2023-10-02 19:00:00-04:00,321.9,321.98,321.81,321.86,0,0.0,0.0
MSFT,2023-10-02 19:05:00-04:00,321.95,321.95,321.81,321.94,0,0.0,0.0
MSFT,2023-10-02 19:10:00-04:00,321.9,321.9,321.43,321.45,0,0.0,0.0
MSFT,2023-10-02 19:15:00-04:00,321.47,321.5,321.07,321.1,0,0.0,0.0
MSFT,2023-10-02 19:20:00-04:00,321.35,321.5,321.1,321.36,0,0.0,0.0
MSFT,2023-10-02 19:25:00-04:00,321.75,321.75,321.21,321.28,0,0.0,0.0
MSFT,2023-10-02 19:30:00-04:00,321.44,321.69,321.16,321.35,0,0.0,0.0
MSFT,2023-10-02 19:35:00-04:00,321.31,321.64,321.21,321.37,0,0.0,0.0
MSFT,2023-10-02 19:40:00-04:00,321.5,321.67,321.45,321.54,0,0.0,0.0
MSFT,2023-10-02 19:45:00-04:00,321.63,321.8,321.31,321.7,0,0.0,0.0
MSFT,2023-10-02 19:50:00-04:00,321.71,321.85,321.71,321.83,0,0.0,0.0
MSFT,2023-10-02 19:55:00-04:00,321.85,321.98,321.65,321.81,0,0.0,0.0
TSLA,2023-10-02 04:00:00-04:00,253.33,253.52,251.72,252.67,0,0.0,0.0
