Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
GOOG,2023-10-02 04:05:00-04:00,132.97,133.0,132.78,132.9,0,0.0,0.0
GOOG,2023-10-02 04:10:00-04:00,132.75,132.85,132.75,132.85,0,0.0,0.0
GOOG,2023-10-02 04:15:00-04:00,132.76,132.93,132.76,132.86,0,0.0,0.0
GOOG,2023-10-02 04:20:00-04:00,132.96,133.0,132.86,132.88,0,0.0,0.0
GOOG,2023-10-02 04:25:00-04:00,132.97,133.0,132.9,132.9,0,0.0,0.0
GOOG,2023-10-02 04:30:00-04:00,132.94,132.96,132.89,132.96,0,0.0,0.0
GOOG,2023-10-02 04:35:00-04:00,132.97,133.02,132.94,133.0,0,0.0,0.0
GOOG,2023-10-02 04:40:00-04:00,132.91,133.07,132.87,132.96,0,0.0,0.0
GOOG,2023-10-02 04:45:00-04:00,132.9,132.93,132.85,132.86,0,0.0,0.0
GOOG,2023-10-02 04:50:00-04:00,132.91,132.91,132.82,132.82,0,0.0,0.0
GOOG,2023-10-02 04:55:00-04:00,132.8,132.82,132.71,132.71,0,0.0,0.0
GOOG,2023-10-02 05:00:00-04:00,132.71,132.71,132.52,132.55,0,0.0,0.0
GOOG,2023-10-02 05:05:00-04:00,132.52,132.55,132.35,132.49,0,0.0,0.0
GOOG,2023-10-02 05:10:00-04:00,132.49,132.62,132.49,132.62,0,0.0,0.0
GOOG,2023-10-02 05:15:00-04:00,132.6,132.6,132.6,132.6,0,0.0,0.0
GOOG,2023-10-02 05:20:00-04:00,132.69,132.69,132.69,132.69,0,0.0,0.0
GOOG,2023-10-02 05:25:00-04:00,132.63,132.66,132.52,132.52,0,0.0,0.0
GOOG,2023-10-02 05:30:00-04:00,132.52,132.55,132.4,132.46,0,0.0,0.0
GOOG,2023-10-02 05:35:00-04:00,132.48,132.48,132.36,132.4,0,0.0,0.0
GOOG,2023-10-02 05:40:00-04:00,132.38,132.4,132.25,132.3,0,0.0,0.0
GOOG,2023-10-02 05:45:00-04:00,132.28,132.28,131.71,131.8,0,0.0,0.0
GOOG,2023-10-02 05:50:00-04:00,131.8,131.96,131.51,131.69,0,0.0,0.0
GOOG,2023-10-02 05:55:00-04:00,131.73,131.73,131.62,131.62,0,0.0,0.0
GOOG,2023-10-02 06:00:00-04:00,131.82,131.82,131.61,131.75,0,0.0,0.0
GOOG,2023-10-02 06:05:00-04:00,131.8,131.9,131.7,131.75,0,0.0,0.0
GOOG,2023-10-02 06:10:00-04:00,131.85,131.85,131.33,131.51,0,0.0,0.0
GOOG,2023-10-02 06:20:00-04:00,131.84,131.85,131.84,131.85,0,0.0,0.0
GOOG,2023-10-02 06:25:00-04:00,131.81,131.84,131.45,131.52,0,0.0,0.0
GOOG,2023-10-02 06:30:00-04:00,131.65,131.65,131.47,131.57,0,0.0,0.0
GOOG,2023-10-02 06:35:00-04:00,131.51,131.53,131.46,131.53,0,0.0,0.0
GOOG,2023-10-02 06:40:00-04:00,131.5,131.5,131.5,131.5,0,0.0,0.0
GOOG,2023-10-02 06:45:00-04:00,131.51,131.53,131.45,131.52,0,0.0,0.0
GOOG,2023-10-02 06:50:00-04:00,131.52,131.66,131.4,131.66,0,0.0,0.0
GOOG,2023-10-02 06:55:00-04:00,131.64,131.66,131.36,131.52,0,0.0,0.0
GOOG,2023-10-02 07:00:00-04:00,131.59,131.71,131.5,131.65,0,0.0,0.0
GOOG,2023-10-02 07:05:00-04:00,131.6,131.65,131.4,131.65,0,0.0,0.0
GOOG,2023-10-02 07:10:00-04:00,131.59,131.65,131.5,131.65,0,0.0,0.0
GOOG,2023-10-02 07:15:00-04:00,131.62,131.69,131.58,131.69,0,0.0,0.0
GOOG,2023-10-02 07:20:00-04:00,131.72,131.83,131.72,131.75,0,0.0,0.0
GOOG,2023-10-02 07:25:00-04:00,131.8,131.86,131.75,131.83,0,0.0,0.0
GOOG,2023-10-02 07:30:00-04:00,131.78,131.78,131.5,131.53,0,0.0,0.0
GOOG,2023-10-02 07:35:00-04:00,131.6,131.6,131.55,131.55,0,0.0,0.0
GOOG,2023-10-02 07:40:00-04:00,131.56,131.61,131.43,131.43,0,0.0,0.0
GOOG,2023-10-02 07:45:00-04:00,131.43,131.43,131.26,131.29,0,0.0,0.0
GOOG,2023-10-02 07:50:00-04:00,131.44,131.44,131.36,131.36,0,0.0,0.0
GOOG,2023-10-02 07:55:00-04:00,131.37,131.48,131.37,131.48,0,0.0,0.0
GOOG,2023-10-02 08:00:00-04:00,131.43,133.02,131.08,131.29,0,0.0,0.0
GOOG,2023-10-02 08:05:00-04:00,131.24,131.35,131.15,131.35,0,0.0,0.0
GOOG,2023-10-02 08:10:00-04:00,131.27,131.49,131.27,131.41,0,0.0,0.0
GOOG,2023-10-02 08:15:00-04:00,131.42,131.42,131.2,131.32,0,0.0,0.0
GOOG,2023-10-02 08:20:00-04:00,131.27,131.29,131.01,131.03,0,0.0,0.0
GOOG,2023-10-02 08:25:00-04:00,131.11,131.375,130.95,131.03,0,0.0,0.0
GOOG,2023-10-02 08:30:00-04:00,130.99,131.266,130.99,131.266,0,0.0,0.0
GOOG,2023-10-02 08:35:00-04:00,131.25,131.43,131.17,131.43,0,0.0,0.0
GOOG,2023-10-02 08:40:00-04:00,131.36,131.5,131.22,131.39,0,0.0,0.0
GOOG,2023-10-02 08:45:00-04:00,131.39,131.43,131.25,131.31,0,0.0,0.0
GOOG,2023-10-02 08:50:00-04:00,131.25,131.39,131.13,131.23,0,0.0,0.0
GOOG,2023-10-02 08:55:00-04:00,131.11,131.36,131.11,131.27,0,0.0,0.0
GOOG,2023-10-02 09:00:00-04:00,131.25,131.46,131.21,131.23,0,0.0,0.0
GOOG,2023-10-02 09:05:00-04:00,131.2,131.29,131.07,131.12,0,0.0,0.0
GOOG,2023-10-02 09:10:00-04:00,131.15,131.56,131.15,131.49,0,0.0,0.0
GOOG,2023-10-02 09:30:00-04:00,132.15499877929688,133.2100067138672,132.06500244140625,133.14999389648438,1297491,0.0,0.0
GOOG,2023-10-02 09:35:00-04:00,133.16000366210938,133.92999267578125,132.9219970703125,133.76499938964844,436079,0.0,0.0
GOOG,2023-10-02 09:40:00-04:00,133.77999877929688,134.05999755859375,133.69000244140625,134.02999877929688,338319,0.0,0.0
GOOG,2023-10-02 09:45:00-04:00,134.02000427246094,134.22000122070312,133.72500610351562,133.76499938964844,463678,0.0,0.0
GOOG,2023-10-02 09:50:00-04:00,133.76499938964844,134.02499389648438,133.4499969482422,133.6802978515625,316088,0.0,0.0
GOOG,2023-10-02 09:55:00-04:00,133.67999267578125,133.80990600585938,133.49000549316406,133.49000549316406,182929,0.0,0.0
GOOG,2023-10-02 10:00:00-04:00,133.5,134.5399932861328,133.38999938964844,134.38079833984375,510228,0.0,0.0
GOOG,2023-10-02 10:05:00-04:00,134.3800048828125,134.49000549316406,134.1300048828125,134.1999969482422,221892,0.0,0.0
GOOG,2023-10-02 10:10:00-04:00,134.2100067138672,134.2584991455078,133.64999389648438,133.6699981689453,206293,0.0,0.0
GOOG,2023-10-02 10:15:00-04:00,133.67999267578125,134.12899780273438,133.67999267578125,133.86000061035156,270913,0.0,0.0
GOOG,2023-10-02 10:20:00-04:00,133.86000061035156,134.27499389648438,133.72999572753906,134.25999450683594,269605,0.0,0.0
GOOG,2023-10-02 10:25:00-04:00,134.25999450683594,134.50999450683594,133.88999938964844,133.97999572753906,303546,0.0,0.0
GOOG,2023-10-02 10:30:00-04:00,133.99000549316406,134.50999450683594,133.77000427246094,134.35000610351562,284852,0.0,0.0
GOOG,2023-10-02 10:35:00-04:00,134.36000061035156,134.4550018310547,134.2100067138672,134.3800048828125,196511,0.0,0.0
GOOG,2023-10-02 10:40:00-04:00,134.5,134.5399932861328,134.10000610351562,134.27999877929688,231963,0.0,0.0
GOOG,2023-10-02 10:45:00-04:00,134.30999755859375,134.60000610351562,134.25,134.47999572753906,242037,0.0,0.0
GOOG,2023-10-02 10:50:00-04:00,134.47000122070312,134.75999450683594,134.46499633789062,134.49000549316406,258773,0.0,0.0
GOOG,2023-10-02 10:55:00-04:00,134.49000549316406,134.55999755859375,134.19500732421875,134.31619262695312,199616,0.0,0.0
GOOG,2023-10-02 11:00:00-04:00,134.3300018310547,134.64999389648438,134.27999877929688,134.54010009765625,215033,0.0,0.0
GOOG,2023-10-02 11:05:00-04:00,134.5399932861328,134.60000610351562,134.36500549316406,134.51010131835938,174880,0.0,0.0
GOOG,2023-10-02 11:10:00-04:00,134.50999450683594,134.82000732421875,134.38999938964844,134.80999755859375,209530,0.0,0.0
GOOG,2023-10-02 11:15:00-04:00,134.8000030517578,134.8809051513672,134.58999633789062,134.72000122070312,269071,0.0,0.0
GOOG,2023-10-02 11:20:00-04:00,134.7100067138672,135.25999450683594,134.7100067138672,135.22000122070312,376963,0.0,0.0
GOOG,2023-10-02 11:25:00-04:00,135.22999572753906,135.36000061035156,135.1750030517578,135.2050018310547,259544,0.0,0.0
GOOG,2023-10-02 11:30:00-04:00,135.22000122070312,135.25999450683594,134.9149932861328,134.9199981689453,181641,0.0,0.0
GOOG,2023-10-02 11:35:00-04:00,134.91000366210938,135.0,134.6999969482422,134.77999877929688,206458,0.0,0.0
GOOG,2023-10-02 11:40:00-04:00,134.77000427246094,134.88999938964844,134.5500030517578,134.5500030517578,160734,0.0,0.0
GOOG,2023-10-02 11:45:00-04:00,134.5500030517578,134.6300048828125,134.49000549316406,134.5399932861328,127802,0.0,0.0
GOOG,2023-10-02 11:50:00-04:00,134.52999877929688,134.60009765625,134.11500549316406,134.22000122070312,182200,0.0,0.0
GOOG,2023-10-02 11:55:00-04:00,134.1999969482422,134.30810546875,134.0500030517578,134.22000122070312,152968,0.0,0.0
GOOG,2023-10-02 12:00:00-04:00,134.22000122070312,134.25,134.07000732421875,134.22000122070312,120495,0.0,0.0
GOOG,2023-10-02 12:05:00-04:00,134.22000122070312,134.25,133.85000610351562,133.97999572753906,180663,0.0,0.0
GOOG,2023-10-02 12:10:00-04:00,133.97000122070312,134.1999969482422,133.85000610351562,134.19000244140625,133876,0.0,0.0
GOOG,2023-10-02 12:15:00-04:00,134.19000244140625,134.3350067138672,134.0399932861328,134.0500030517578,135655,0.0,0.0
GOOG,2023-10-02 12:20:00-04:00,134.07000732421875,134.3800048828125,134.0500030517578,134.3800048828125,89534,0.0,0.0
GOOG,2023-10-02 12:25:00-04:00,134.37010192871094,134.47500610351562,134.07080078125,134.22000122070312,138991,0.0,0.0
GOOG,2023-10-02 12:30:00-04:00,134.1999969482422,134.24000549316406,134.02999877929688,134.2100067138672,111108,0.0,0.0
GOOG,2023-10-02 12:35:00-04:00,134.1999969482422,134.36419677734375,134.08999633789062,134.22000122070312,96110,0.0,0.0
GOOG,2023-10-02 12:40:00-04:00,134.2100067138672,134.2899932861328,134.0399932861328,134.0399932861328,74412,0.0,0.0
GOOG,2023-10-02 12:45:00-04:00,134.0399932861328,134.3800048828125,134.00999450683594,134.0449981689453,109550,0.0,0.0
GOOG,2023-10-02 12:50:00-04:00,134.04249572753906,134.1300048828125,133.9687042236328,134.07000732421875,101768,0.0,0.0
GOOG,2023-10-02 12:55:00-04:00,134.07000732421875,134.1699981689453,134.0050048828125,134.09500122070312,99525,0.0,0.0
GOOG,2023-10-02 13:00:00-04:00,134.10000610351562,134.11500549316406,133.94000244140625,133.97999572753906,126826,0.0,0.0
GOOG,2023-10-02 13:05:00-04:00,133.99000549316406,134.00999450683594,133.74000549316406,133.82000732421875,131001,0.0,0.0
GOOG,2023-10-02 13:10:00-04:00,133.80999755859375,133.83999633789062,133.49000549316406,133.5399932861328,117935,0.0,0.0
GOOG,2023-10-02 13:15:00-04:00,133.5467987060547,133.97000122070312,133.5467987060547,133.94000244140625,148028,0.0,0.0
GOOG,2023-10-02 13:20:00-04:00,133.92999267578125,134.1699981689453,133.92999267578125,134.08999633789062,144469,0.0,0.0
GOOG,2023-10-02 13:25:00-04:00,134.08999633789062,134.125,133.9600067138672,134.0500030517578,136950,0.0,0.0
GOOG,2023-10-02 13:30:00-04:00,134.08999633789062,134.1999969482422,133.8800048828125,133.88999938964844,112753,0.0,0.0
GOOG,2023-10-02 13:35:00-04:00,133.8874969482422,134.0399932861328,133.8874969482422,133.97000122070312,73931,0.0,0.0
GOOG,2023-10-02 13:40:00-04:00,133.97000122070312,134.1999969482422,133.9600067138672,134.17999267578125,88881,0.0,0.0
GOOG,2023-10-02 13:45:00-04:00,134.1699981689453,134.2899932861328,134.16000366210938,134.22999572753906,106360,0.0,0.0
GOOG,2023-10-02 13:50:00-04:00,134.22000122070312,134.3498992919922,134.2050018310547,134.30999755859375,95089,0.0,0.0
GOOG,2023-10-02 13:55:00-04:00,134.30999755859375,134.36000061035156,133.9199981689453,133.97999572753906,157825,0.0,0.0
GOOG,2023-10-02 14:00:00-04:00,133.97000122070312,134.11500549316406,133.86000061035156,134.00999450683594,100021,0.0,0.0
GOOG,2023-10-02 14:05:00-04:00,134.02000427246094,134.39500427246094,133.97999572753906,134.3300018310547,114432,0.0,0.0
GOOG,2023-10-02 14:10:00-04:00,134.33999633789062,134.64999389648438,134.31019592285156,134.63999938964844,163600,0.0,0.0
GOOG,2023-10-02 14:15:00-04:00,134.63499450683594,134.66000366210938,134.36399841308594,134.36399841308594,140301,0.0,0.0
GOOG,2023-10-02 14:20:00-04:00,134.35000610351562,134.36000061035156,134.0800018310547,134.1699981689453,110998,0.0,0.0
GOOG,2023-10-02 14:25:00-04:00,134.17999267578125,134.2050018310547,133.89999389648438,133.91000366210938,105762,0.0,0.0
GOOG,2023-10-02 14:30:00-04:00,133.94500732421875,134.0500030517578,133.91000366210938,133.9600067138672,91137,0.0,0.0
GOOG,2023-10-02 14:35:00-04:00,133.97000122070312,134.14999389648438,133.95899963378906,133.97000122070312,86374,0.0,0.0
GOOG,2023-10-02 14:40:00-04:00,133.97000122070312,134.0500030517578,133.86000061035156,134.0,105259,0.0,0.0
GOOG,2023-10-02 14:45:00-04:00,133.99000549316406,134.17999267578125,133.97000122070312,134.10000610351562,92112,0.0,0.0
GOOG,2023-10-02 14:50:00-04:00,134.11000061035156,134.27999877929688,134.06100463867188,134.08999633789062,85631,0.0,0.0
GOOG,2023-10-02 14:55:00-04:00,134.0800018310547,134.14999389648438,133.9949951171875,134.11000061035156,106531,0.0,0.0
GOOG,2023-10-02 15:00:00-04:00,134.08999633789062,134.27999877929688,133.9600067138672,134.0800018310547,159333,0.0,0.0
GOOG,2023-10-02 15:05:00-04:00,134.0800018310547,134.3000030517578,133.94500732421875,134.16000366210938,150141,0.0,0.0
GOOG,2023-10-02 15:10:00-04:00,134.1699981689453,134.17999267578125,133.88999938964844,133.99000549316406,173799,0.0,0.0
GOOG,2023-10-02 15:15:00-04:00,133.97999572753906,134.1999969482422,133.97999572753906,134.07000732421875,126589,0.0,0.0
GOOG,2023-10-02 15:20:00-04:00,134.0500030517578,134.4499053955078,134.02000427246094,134.3800048828125,160640,0.0,0.0
GOOG,2023-10-02 15:25:00-04:00,134.3699951171875,134.38499450683594,134.14999389648438,134.3300018310547,150405,0.0,0.0
GOOG,2023-10-02 15:30:00-04:00,134.3249969482422,134.72000122070312,134.2899932861328,134.69000244140625,240249,0.0,0.0
GOOG,2023-10-02 15:35:00-04:00,134.6999969482422,134.77999877929688,134.57000732421875,134.75999450683594,210879,0.0,0.0
GOOG,2023-10-02 15:40:00-04:00,134.77000427246094,134.8000030517578,134.60000610351562,134.6699981689453,280425,0.0,0.0
GOOG,2023-10-02 15:45:00-04:00,134.6649932861328,134.90499877929688,134.66000366210938,134.69000244140625,264570,0.0,0.0
GOOG,2023-10-02 15:50:00-04:00,134.69000244140625,135.07000732421875,134.6199951171875,135.05499267578125,730175,0.0,0.0
GOOG,2023-10-02 15:55:00-04:00,135.0675048828125,135.3009033203125,134.98500061035156,135.17999267578125,1128297,0.0,0.0
GOOG,2023-10-02 16:00:00-04:00,135.18,135.42,135.06,135.31,0,0.0,0.0
GOOG,2023-10-02 16:05:00-04:00,135.3,135.38,134.361,135.29,0,0.0,0.0
GOOG,2023-10-02 16:10:00-04:00,135.27,135.3,131.85,135.25,0,0.0,0.0
GOOG,2023-10-02 16:15:00-04:00,135.17,135.33,135.17,135.27,0,0.0,0.0
GOOG,2023-10-02 16:20:00-04:00,135.3,135.3,135.19,135.19,0,0.0,0.0
GOOG,2023-10-02 16:25:00-04:00,135.25,135.29,135.2499,135.29,0,0.0,0.0
GOOG,2023-10-02 16:30:00-04:00,135.25,135.29,135.25,135.29,0,0.0,0.0
GOOG,2023-10-02 16:35:00-04:00,135.29,135.3,135.25,135.26,0,0.0,0.0
GOOG,2023-10-02 16:40:00-04:00,135.3,135.34,135.25,135.3351,0,0.0,0.0
GOOG,2023-10-02 16:45:00-04:00,135.28,135.33,135.27,135.3,0,0.0,0.0
GOOG,2023-10-02 16:50:00-04:00,135.3,135.3,135.3,135.3,0,0.0,0.0
GOOG,2023-10-02 16:55:00-04:00,135.3,135.33,135.17,135.27,0,0.0,0.0
GOOG,2023-10-02 17:00:00-04:00,135.28,135.31,135.27,135.2712,0,0.0,0.0
GOOG,2023-10-02 17:05:00-04:00,135.27,135.31,135.245,135.28,0,0.0,0.0
GOOG,2023-10-02 17:10:00-04:00,135.25,135.31,135.25,135.26,0,0.0,0.0
GOOG,2023-10-02 17:15:00-04:00,135.3,135.3,135.2307,135.3,0,0.0,0.0
GOOG,2023-10-02 17:20:00-04:00,135.21,135.3,135.21,135.225,0,0.0,0.0
GOOG,2023-10-02 17:25:00-04:00,135.22,135.29,135.15,135.2,0,0.0,0.0
GOOG,2023-10-02 17:30:00-04:00,135.2,135.2,135.15,135.17,0,0.0,0.0
GOOG,2023-10-02 17:35:00-04:00,135.15,135.23,135.15,135.215,0,0.0,0.0
GOOG,2023-10-02 17:40:00-04:00,135.23,135.2792,135.205,135.26,0,0.0,0.0
GOOG,2023-10-02 17:45:00-04:00,135.26,135.26,135.15,135.17,0,0.0,0.0
GOOG,2023-10-02 17:50:00-04:00,135.26,135.27,134.14447,135.27,0,0.0,0.0
GOOG,2023-10-02 17:55:00-04:00,135.21,144.47952,135.21,135.26,0,0.0,0.0
GOOG,2023-10-02 18:00:00-04:00,135.26,135.3,135.21,135.25,0,0.0,0.0
GOOG,2023-10-02 18:05:00-04:00,135.22,135.29,135.17,135.17,0,0.0,0.0
GOOG,2023-10-02 18:10:00-04:00,135.28,135.3,135.23,135.3,0,0.0,0.0
GOOG,2023-10-02 18:15:00-04:00,135.26,135.28,135.25,135.28,0,0.0,0.0
GOOG,2023-10-02 18:20:00-04:00,135.22,135.3,135.22,135.29,0,0.0,0.0
GOOG,2023-10-02 18:25:00-04:00,135.27,135.29,135.25,135.27,0,0.0,0.0
GOOG,2023-10-02 18:30:00-04:00,135.27,135.29,135.24,135.29,0,0.0,0.0
GOOG,2023-10-02 18:35:00-04:00,135.29,135.3,135.24,135.29,0,0.0,0.0
GOOG,2023-10-02 18:40:00-04:00,135.29,135.29,135.23,135.25,0,0.0,0.0
GOOG,2023-10-02 18:45:00-04:00,135.23,135.29,135.23,135.29,0,0.0,0.0
GOOG,2023-10-02 18:50:00-04:00,135.27,135.3,135.24,135.3,0,0.0,0.0
GOOG,2023-10-02 18:55:00-04:00,135.28,135.28,135.2,135.28,0,0.0,0.0
GOOG,2023-10-02 19:00:00-04:00,135.29,135.4,135.27,135.33,0,0.0,0.0
GOOG,2023-10-02 19:05:00-04:00,135.35,135.4,135.26,135.26,0,0.0,0.0
GOOG,2023-10-02 19:10:00-04:00,135.4,135.4,135.3,135.3,0,0.0,0.0
GOOG,2023-10-02 19:15:00-04:00,135.39,135.42,135.3,135.33,0,0.0,0.0
GOOG,2023-10-02 19:20:00-04:00,135.26,135.3,135.25,135.25,0,0.0,0.0
GOOG,2023-10-02 19:25:00-04:00,135.33,135.33,135.21,135.23,0,0.0,0.0
GOOG,2023-10-02 19:30:00-04:00,135.23,135.23,135.14,135.14,0,0.0,0.0
GOOG,2023-10-02 19:35:00-04:00,135.39,135.39,135.15,135.32,0,0.0,0.0
GOOG,2023-10-02 19:40:00-04:00,135.28,135.29,135.28,135.29,0,0.0,0.0
GOOG,2023-10-02 19:45:00-04:00,135.3,135.33,135.28,135.28,0,0.0,0.0
GOOG,2023-10-02 19:50:00-04:00,135.28,135.28,135.18,135.18,0,0.0,0.0
GOOG,2023-10-02 19:55:00-04:00,135.28,135.295,135.17,135.27,0,0.0,0.0
AAPL,2023-10-02 04:00:00-04:00,172.19,173.0,171.71,172.9,0,0.0,0.0
